concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
40232707,oxycodone hydrochloride 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1049683,2011-01-02,2099-12-31,
19006318,penicillin G 375 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,105078,1970-01-01,2099-12-31,
19007332,methotrexate 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,105585,1970-01-01,2099-12-31,
19008572,hydrocortisone 10 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,106258,1970-01-01,2099-12-31,
19009384,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",Drug,RxNorm,Branded Drug,S,106892,1970-01-01,2099-12-31,
36029301,Sulfamethoxazole / Trimethoprim,Drug,RxNorm,Multiple Ingredients,"",10831,2010-08-30,2099-12-31,
40236446,methylphenidate hydrochloride 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1091392,2011-03-06,2099-12-31,
40236824,phenazopyridine hydrochloride 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1094107,2011-04-03,2099-12-31,
40239151,donepezil hydrochloride 23 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1100184,2011-06-05,2099-12-31,
40241455,100 ML zoledronic acid 0.04 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1114085,2011-07-31,2099-12-31,
40241958,chloroquine phosphate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1116758,2011-09-04,2099-12-31,
40243394,atropine sulfate 0.31 MG/ML Ophthalmic Solution,Drug,RxNorm,Clinical Drug,S,1190766,2011-11-06,2099-12-31,
40243436,1 ML atropine sulfate 1 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1190795,2011-11-06,2099-12-31,
1112807,aspirin,Drug,RxNorm,Ingredient,S,1191,1970-01-01,2099-12-31,
40244026,naloxone hydrochloride 0.4 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,1191222,2011-11-06,2099-12-31,
42707627,rocuronium bromide 10 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,1234995,2012-05-07,2099-12-31,
42708093,ivacaftor 150 MG Oral Tablet [Kalydeco],Drug,RxNorm,Branded Drug,S,1243052,2012-05-07,2099-12-31,
42902245,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...,Drug,RxNorm,Branded Pack,S,1359133,2012-12-03,2099-12-31,
43012036,chlorpheniramine maleate 4 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1363309,2013-01-07,2099-12-31,
43012754,levonorgestrel 0.00354 MG/HR Drug Implant,Drug,RxNorm,Clinical Drug,S,1366343,2013-02-04,2099-12-31,
43012433,21 DAY ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [NuvaRing],Drug,RxNorm,Quant Branded Drug,S,1367439,2013-02-04,2099-12-31,
43526467,canagliflozin 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1373463,2013-05-06,2099-12-31,
1150837,terfenadine 60 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,141918,1970-01-01,2099-12-31,
1734107,azithromycin 250 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,141962,1970-01-01,2099-12-31,
43560541,glycopyrrolate 1.5 MG Oral Tablet [Glycate],Drug,RxNorm,Branded Drug,S,1437975,2013-10-07,2099-12-31,
44784878,naltrexone hydrochloride 50 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1483744,2014-01-06,2099-12-31,
44816277,168 HR ethinyl estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,Drug,RxNorm,Quant Clinical Drug,S,1534809,2014-05-05,2099-12-31,
45892894,24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 28 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,1599803,2015-03-02,2099-12-31,
45892078,palbociclib 100 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1601380,2015-03-02,2099-12-31,
1748975,cefepime,Drug,RxNorm,Ingredient,S,20481,1970-01-01,2099-12-31,
46221626,levonorgestrel 0.000813 MG/HR Intrauterine System [Liletta],Drug,RxNorm,Branded Drug,S,1605257,2015-05-04,2099-12-31,
46234440,ivabradine 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1649485,2015-07-06,2099-12-31,
46234522,doxycycline hyclate 100 MG,Drug,RxNorm,Clinical Drug Comp,S,1649987,2015-07-06,2099-12-31,
46233710,doxycycline monohydrate 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1650142,2015-07-06,2099-12-31,
46233988,doxycycline monohydrate 50 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1652673,2015-07-06,2099-12-31,
46275711,cefotaxime 2000 MG Injection,Drug,RxNorm,Clinical Drug,S,1656318,2015-09-08,2099-12-31,
46275809,sacubitril 97 MG / valsartan 103 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1656354,2015-09-08,2099-12-31,
46275123,20 ML tocilizumab 20 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1657981,2015-09-08,2099-12-31,
46275184,ado-trastuzumab emtansine 100 MG Injection,Drug,RxNorm,Clinical Drug,S,1658084,2015-09-08,2099-12-31,
46275427,piperacillin 2000 MG / tazobactam 250 MG Injection,Drug,RxNorm,Clinical Drug,S,1659131,2015-09-08,2099-12-31,
46275444,piperacillin 4000 MG / tazobactam 500 MG Injection,Drug,RxNorm,Clinical Drug,S,1659149,2015-09-08,2099-12-31,
46275507,"1 ML heparin sodium, porcine 5000 UNT/ML Injection",Drug,RxNorm,Quant Clinical Drug,S,1659263,2015-09-08,2099-12-31,
46275916,1 ML epinephrine 1 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1660014,2015-09-08,2099-12-31,
46287312,aztreonam 2000 MG Injection,Drug,RxNorm,Clinical Drug,S,1664986,2015-10-05,2099-12-31,
46287390,20 ML ciprofloxacin 10 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1665227,2015-10-05,2099-12-31,
35603224,10 ML furosemide 10 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1719286,2016-05-02,2099-12-31,
35606192,10 ML alfentanil 0.5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1723208,2016-05-02,2099-12-31,
35605380,remifentanil 2 MG Injection,Drug,RxNorm,Clinical Drug,S,1729584,2016-05-02,2099-12-31,
35605858,1 ML morphine sulfate 5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1732136,2016-05-02,2099-12-31,
35605881,100 ML epirubicin hydrochloride 2 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1732186,2016-05-02,2099-12-31,
35606289,etoposide 100 MG Injection,Drug,RxNorm,Clinical Drug,S,1734340,2016-05-02,2099-12-31,
35606514,cyclophosphamide 1000 MG Injection,Drug,RxNorm,Clinical Drug,S,1734919,2016-05-02,2099-12-31,
35603430,10 ML fentanyl 0.05 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1735006,2016-05-02,2099-12-31,
35603924,10 ML oxaliplatin 5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1736776,2016-05-02,2099-12-31,
35604087,cisplatin 50 MG Injection,Drug,RxNorm,Clinical Drug,S,1736854,2016-05-02,2099-12-31,
35604143,10 ML pamidronate disodium 3 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1737449,2016-05-02,2099-12-31,
35605482,2 ML ondansetron 2 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1740467,2016-05-02,2099-12-31,
42629330,abobotulinumtoxinA 300 UNT Injection [Dysport],Drug,RxNorm,Branded Drug,S,1789958,2016-06-06,2099-12-31,
42629347,10 ML doxorubicin hydrochloride 2 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1790099,2016-06-06,2099-12-31,
42628973,10 ML fluorouracil 50 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1791701,2016-06-06,2099-12-31,
40220871,leucovorin 100 MG Injection,Drug,RxNorm,Clinical Drug,S,1803932,2016-10-03,2099-12-31,
40220960,alteplase 100 MG Injection,Drug,RxNorm,Clinical Drug,S,1804799,2016-10-03,2099-12-31,
40221352,150 ML vancomycin 5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1807510,2016-10-03,2099-12-31,
40221355,vancomycin 1000 MG Injection,Drug,RxNorm,Clinical Drug,S,1807513,2016-10-03,2099-12-31,
40220386,100 ML propofol 10 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1808217,2016-10-03,2099-12-31,
40220497,5 ML sufentanil 0.05 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1809104,2016-10-03,2099-12-31,
1718412,levonorgestrel 0.000729 MG/HR Intrauterine System [Kyleena],Drug,RxNorm,Branded Drug,S,1856546,2017-01-03,2099-12-31,
1718701,Abuse-Deterrent 12 HR oxycodone hydrochloride 15 MG Extended Release Oral Tablet,Drug,RxNorm,Clinical Drug,S,1860154,2017-01-03,2099-12-31,
1718758,1 ML docetaxel 20 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1860480,2017-01-03,2099-12-31,
1718765,12 HR hydrocodone bitartrate 10 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,1860491,2017-01-03,2099-12-31,
1594382,NDA020800 0.3 ML epinephrine 1 MG/ML Auto-Injector,Drug,RxNorm,Clinical Drug,S,1870230,2017-08-07,2099-12-31,
1592922,ribociclib 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1873983,2017-08-07,2099-12-31,
1335471,benazepril,Drug,RxNorm,Ingredient,S,18867,1970-01-01,2099-12-31,
793851,neratinib 40 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1940648,2018-02-05,2099-12-31,
792664,abemaciclib 100 MG Oral Tablet [Verzenio],Drug,RxNorm,Branded Drug,S,1946840,2018-02-05,2099-12-31,
1167323,allopurinol 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197319,1970-01-01,2099-12-31,
1332419,amlodipine 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197361,1970-01-01,2099-12-31,
1150771,astemizole 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197378,1970-01-01,2099-12-31,
1101556,colchicine 0.6 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197541,1970-01-01,2099-12-31,
723042,diazepam 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197591,1970-01-01,2099-12-31,
19018935,digoxin 0.125 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197604,1970-01-01,2099-12-31,
19019273,naproxen 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198014,1970-01-01,2099-12-31,
19019308,24 HR nicotine 0.292 MG/HR Transdermal System,Drug,RxNorm,Quant Clinical Drug,S,198031,1970-01-01,2099-12-31,
19019851,tamoxifen 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198240,1970-01-01,2099-12-31,
19019979,ibuprofen 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198405,1970-01-01,2099-12-31,
19020053,acetaminophen 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198440,1970-01-01,2099-12-31,
926488,pancreatin 600 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198767,1970-01-01,2099-12-31,
1348267,anastrozole 1 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,199224,1970-01-01,2099-12-31,
1340128,captopril,Drug,RxNorm,Ingredient,S,1998,1970-01-01,2099-12-31,
19022781,carvedilol 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,200033,1970-01-01,2099-12-31,
19022830,letrozole 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,200064,1970-01-01,2099-12-31,
964261,vitamin B12 5 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,2001499,2018-04-02,2099-12-31,
19023398,sevoflurane 1000 MG/ML Inhalation Solution,Drug,RxNorm,Clinical Drug,S,200243,1970-01-01,2099-12-31,
19023564,cefdinir 300 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,200346,1970-01-01,2099-12-31,
19028343,clonazepam 0.25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,204892,1970-01-01,2099-12-31,
19029476,dornase alfa 1 MG/ML Inhalation Solution [Pulmozyme],Drug,RxNorm,Branded Drug,S,205532,1970-01-01,2099-12-31,
19030765,1 ML epoetin alfa 4000 UNT/ML Injection [Epogen],Drug,RxNorm,Quant Branded Drug,S,205923,1970-01-01,2099-12-31,
19033893,ibuprofen 400 MG Oral Tablet [Ibu],Drug,RxNorm,Branded Drug,S,206905,1970-01-01,2099-12-31,
19041324,acetaminophen 325 MG Oral Tablet [Tylenol],Drug,RxNorm,Branded Drug,S,209387,1970-01-01,2099-12-31,
35202042,1 ML vasopressin (USP) 20 UNT/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,2103182,2018-12-03,2099-12-31,
1366764,5 ML hyaluronidase-oysk 2000 UNT/ML / trastuzumab-oysk 120 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,2119714,2019-04-01,2099-12-31,
1511248,NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,Drug,RxNorm,Clinical Drug,S,2123111,2019-05-06,2099-12-31,
1734132,azithromycin 250 MG Oral Tablet [Zithromax],Drug,RxNorm,Branded Drug,S,212446,1970-01-01,2099-12-31,
1768849,cefaclor,Drug,RxNorm,Ingredient,S,2176,1970-01-01,2099-12-31,
1771162,cefazolin,Drug,RxNorm,Ingredient,S,2180,1970-01-01,2099-12-31,
1775741,cefoxitin,Drug,RxNorm,Ingredient,S,2189,1970-01-01,2099-12-31,
1776684,ceftazidime,Drug,RxNorm,Ingredient,S,2191,1970-01-01,2099-12-31,
1777806,ceftriaxone,Drug,RxNorm,Ingredient,S,2193,1970-01-01,2099-12-31,
1778162,cefuroxime,Drug,RxNorm,Ingredient,S,2194,1970-01-01,2099-12-31,
1786621,cephalexin,Drug,RxNorm,Ingredient,S,2231,1970-01-01,2099-12-31,
37499275,remdesivir 100 MG Injection,Drug,RxNorm,Clinical Drug,S,2284960,2020-05-04,2099-12-31,
36030092,Mestranol / Norethynodrel,Drug,RxNorm,Multiple Ingredients,"",235389,2010-08-30,2099-12-31,
19057271,lorazepam 2 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,238100,1970-01-01,2099-12-31,
19010522,"cyclosporine, modified 100 MG Oral Capsule",Drug,RxNorm,Clinical Drug,S,241834,1970-01-01,2099-12-31,
1321363,4 ML norepinephrine 1 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,242969,1970-01-01,2099-12-31,
19059056,aspirin 81 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,243670,1970-01-01,2099-12-31,
1154062,72 HR fentanyl 0.025 MG/HR Transdermal System,Drug,RxNorm,Quant Clinical Drug,S,245134,1970-01-01,2099-12-31,
1154380,albuterol 5 MG/ML Inhalation Solution,Drug,RxNorm,Clinical Drug,S,245314,1970-01-01,2099-12-31,
1796435,cefixime,Drug,RxNorm,Ingredient,S,25033,1970-01-01,2099-12-31,
1796458,cefdinir,Drug,RxNorm,Ingredient,S,25037,1970-01-01,2099-12-31,
1545959,atorvastatin 80 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,259255,1970-01-01,2099-12-31,
997899,clindamycin 300 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,284215,1970-01-01,2099-12-31,
1308216,lisinopril,Drug,RxNorm,Ingredient,S,29046,1970-01-01,2099-12-31,
19073094,amlodipine 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,308136,1970-01-01,2099-12-31,
19073183,amoxicillin 250 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,308182,1970-01-01,2099-12-31,
19073188,amoxicillin 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,308192,1970-01-01,2099-12-31,
19073777,azithromycin 250 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,308460,1970-01-01,2099-12-31,
19074679,carbamazepine 20 MG/ML Oral Suspension [Tegretol],Drug,RxNorm,Branded Drug,S,308971,1970-01-01,2099-12-31,
19074841,12 HR cefaclor 500 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,309043,1970-01-01,2099-12-31,
19074843,cefaclor 250 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,309045,1970-01-01,2099-12-31,
19075001,cefuroxime 250 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,309097,1970-01-01,2099-12-31,
19075601,clopidogrel 75 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,309362,1970-01-01,2099-12-31,
19076374,diazepam 5 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,309845,1970-01-01,2099-12-31,
19077218,exemestane 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310261,1970-01-01,2099-12-31,
19077344,ferrous sulfate 325 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310325,1970-01-01,2099-12-31,
19077463,fluoxetine 20 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,310385,1970-01-01,2099-12-31,
19077572,galantamine 4 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310436,1970-01-01,2099-12-31,
19078106,hydrochlorothiazide 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310798,1970-01-01,2099-12-31,
19078461,ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,1970-01-01,2099-12-31,
1107882,loratadine 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,311372,1970-01-01,2099-12-31,
19078924,midazolam 1 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,311700,1970-01-01,2099-12-31,
920300,nitrofurantoin 5 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,311989,1970-01-01,2099-12-31,
920334,"nitrofurantoin, macrocrystals 50 MG Oral Capsule",Drug,RxNorm,Clinical Drug,S,311995,1970-01-01,2099-12-31,
1551170,prednisone 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,312615,1970-01-01,2099-12-31,
1551192,prednisone 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,312617,1970-01-01,2099-12-31,
739207,sertraline 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,312938,1970-01-01,2099-12-31,
1539411,simvastatin 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,312961,1970-01-01,2099-12-31,
19079524,sodium chloride 9 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,313002,1970-01-01,2099-12-31,
19079658,spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,1970-01-01,2099-12-31,
836659,tacrine 10 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,313185,1970-01-01,2099-12-31,
1707772,vancomycin 50 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,313572,1970-01-01,2099-12-31,
1127433,acetaminophen 325 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313782,1970-01-01,2099-12-31,
19079924,acetaminophen 160 MG Chewable Tablet,Drug,RxNorm,Clinical Drug,S,313820,1970-01-01,2099-12-31,
957136,furosemide 40 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313988,1970-01-01,2099-12-31,
19080128,lisinopril 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,314076,1970-01-01,2099-12-31,
19080129,lisinopril 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,314077,1970-01-01,2099-12-31,
1539463,simvastatin 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,314231,1970-01-01,2099-12-31,
1133231,buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,Drug,RxNorm,Clinical Drug,S,351266,1970-01-01,2099-12-31,
966010,72 HR scopolamine 0.0139 MG/HR Transdermal System [Transderm Scop],Drug,RxNorm,Quant Branded Drug,S,351875,1970-01-01,2099-12-31,
1331235,quinapril,Drug,RxNorm,Ingredient,S,35208,1970-01-01,2099-12-31,
1334456,ramipril,Drug,RxNorm,Ingredient,S,35296,1970-01-01,2099-12-31,
19099674,sirolimus 2 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,360110,1970-01-01,2099-12-31,
1341927,enalapril,Drug,RxNorm,Ingredient,S,3827,1970-01-01,2099-12-31,
1519937,etonogestrel 68 MG Drug Implant,Drug,RxNorm,Clinical Drug,S,389221,1970-01-01,2099-12-31,
19112599,chlorpheniramine maleate 2 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,477045,1970-01-01,2099-12-31,
734356,pregabalin 100 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,483438,1970-01-01,2099-12-31,
782047,isoflurane 999 MG/ML Inhalation Solution,Drug,RxNorm,Clinical Drug,S,542347,2005-09-11,2099-12-31,
1713671,amoxicillin 250 MG / clavulanate 125 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,562251,2005-09-11,2099-12-31,
19002796,desflurane 1000 MG/ML Inhalation Solution,Drug,RxNorm,Clinical Drug,S,562366,2005-09-11,2099-12-31,
1177480,ibuprofen,Drug,RxNorm,Ingredient,S,5640,1970-01-01,2099-12-31,
1378388,paclitaxel 100 MG Injection,Drug,RxNorm,Clinical Drug,S,583214,2005-11-13,2099-12-31,
715294,duloxetine 20 MG Delayed Release Oral Capsule,Drug,RxNorm,Clinical Drug,S,596926,2006-01-15,2099-12-31,
1344909,carboplatin 10 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,597195,2006-01-15,2099-12-31,
19122186,lopinavir 200 MG / ritonavir 50 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,597730,2006-01-15,2099-12-31,
19123231,atomoxetine 100 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,608139,2006-02-26,2099-12-31,
19125062,loratadine 5 MG Chewable Tablet,Drug,RxNorm,Clinical Drug,S,665078,2006-12-17,2099-12-31,
