ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
37044165,40765349,2,3
37044165,42528542,2,2
37026914,37062922,3,3
37021305,37020730,2,2
37026914,3004295,3,5
37026914,3032503,4,5
37046072,37056427,2,2
37046072,37060585,2,2
37020857,37021367,1,1
37026914,36660900,3,3
37044165,1616370,3,3
37027218,3043111,3,3
37046072,3015076,4,4
37021186,40758030,3,3
37044165,36304841,3,3
37026914,21491255,4,4
37026914,3009966,3,5
37046072,37033314,2,2
37044165,36203969,2,2
37044165,40765370,2,3
37026914,37036907,3,3
37044165,40765740,2,3
37026914,40786227,2,2
37026914,21491254,4,4
37044165,40759918,2,4
37021570,37021246,1,1
37044165,1003383,3,3
37026914,37053828,2,2
37026914,1988420,4,4
37021570,40758030,4,4
37026914,37027885,2,2
37044165,36305032,2,2
37046072,37062693,2,2
37021305,37020585,1,1
37026914,37070049,3,3
37044165,37043992,3,3
37046072,3001247,4,4
37046072,37046346,2,2
37044165,1002689,1,1
37044165,3020891,3,7
37044407,3043111,2,2
37047777,3049219,1,1
37026914,37028472,3,3
37026556,3043111,3,3
37027218,37059055,1,1
37044165,37050987,2,2
37044165,3043111,3,3
37026914,37077721,3,3
37026914,37061711,3,3
37044165,1618812,1,1
37044165,1003020,4,4
37046072,37078963,2,2
37044165,1618391,2,2
37044165,1618095,2,2
37021305,37020774,2,2
37026914,3007070,3,5
37026914,37023425,1,1
37026914,37028961,3,3
37026914,37051765,2,2
37046072,3052062,3,3
37044165,1618500,2,2
37044165,40765369,2,3
37026914,37070800,3,3
37021305,40759918,2,2
37030475,3020891,2,2
37019663,40758030,3,3
37046072,3050759,3,3
37054851,3020891,2,2
37026914,37024320,3,3
37044165,1002005,2,2
37046072,37044673,2,2
37035391,3020891,2,2
37046072,3050445,3,3
37026914,37029269,3,3
37044165,40758030,2,3
37026914,3018572,3,6
37026914,37024456,2,2
37044165,3036277,3,6
37026914,37029419,3,3
37026914,37048114,3,3
37044165,3024929,3,3
37027218,3024929,2,2
37067580,3006734,2,2
37040644,3038553,2,2
37055411,40757363,1,1
37047272,3011505,2,2
37062851,40760141,1,1
37029298,3020630,2,2
37206233,77162,2,2
37203929,4144235,1,1
37076362,3006734,2,2
37206233,4344271,3,4
37203929,3006923,2,2
37203929,4098354,2,2
37075420,3006734,2,2
441840,45763613,7,10
40072443,19127921,2,2
37396227,4060626,5,5
441840,444089,4,4
45876187,37020116,1,1
45876071,1616414,1,1
45876033,3022200,1,1
45876002,3020630,1,1
441840,437409,4,5
45875969,3038553,2,2
45876033,3051825,2,2
45875975,36203184,1,1
45875996,3019406,1,1
45876033,3022035,1,1
441840,194526,3,3
45876033,3013721,2,2
45876033,3010946,1,1
715864,1713545,1,2
1123645,1125315,0,1
1123645,1127524,1,1
1123748,1124957,0,1
1123748,1125315,0,1
1123748,1127524,1,1
1123748,40155168,1,3
1123896,1124957,1,2
1123896,1125315,1,2
1123896,1127524,2,3
1123896,40155168,2,4
1502107,1124957,0,1
1301025,40160997,2,3
1301025,40160973,2,3
1301025,40141787,1,2
1301025,36224590,1,1
1521369,19127921,3,4
1521369,36225034,1,1
1519940,43012696,1,1
441840,4164337,4,9
1519940,43012697,0,0
1545958,1545959,2,3
1521405,19127921,2,2
1519940,43012432,1,1
441840,4038678,4,6
1617000,37020116,1,1
1621298,37020116,1,1
1618680,1616328,1,1
1621298,46235507,2,2
1616617,3013721,1,1
1616333,1617032,1,1
1621298,37020108,1,1
1621298,46235505,1,1
1621298,37020032,1,1
1616617,3006923,1,1
36206173,3050420,4,4
36206173,1617361,4,4
36206173,3050409,4,4
36210656,42528831,1,1
36207527,1616722,1,1
36217216,36225210,1,1
36210656,37019836,1,3
36207527,21490759,1,2
36210656,37021186,1,2
36210656,37019724,1,4
36207527,40771960,2,2
36207527,40765519,1,1
36207527,40759172,1,1
36223224,1545959,1,2
36210656,3039458,1,2
36206173,37059000,3,3
36206173,3028564,5,5
36206173,3013094,5,5
36207527,44786936,1,1
36206173,3041230,5,5
36206976,3040343,1,2
36217216,40155168,2,2
36206173,37042644,4,4
36217214,40223821,2,3
36206173,3050400,4,4
36206173,37070421,1,1
36206173,3053269,4,4
36206173,37076492,4,4
36207527,40765796,1,1
36206173,37075808,3,3
36217214,1713671,2,3
36206173,3006923,4,6
36210656,3038553,2,2
36208195,3009744,4,4
36206173,3023314,3,6
36206173,3033521,2,2
36217029,1713671,1,2
36210656,37020315,1,3
36206173,37040026,4,4
133468,77162,4,5
432795,4279139,2,6
73553,4023316,2,3
432795,77162,3,5
133468,75620,4,5
439658,439393,4,4
432795,4151202,3,5
4011630,378253,4,6
4011630,4141827,6,10
4042836,4200516,2,2
4041261,4207654,3,4
4041261,4060626,5,6
4042836,4141827,3,7
4042836,378253,3,3
4048365,4155237,3,3
4048365,3020416,6,6
4041261,4150653,6,7
4048365,4233242,4,5
4101796,4200516,2,2
4048365,4046263,2,2
4155913,31057,4,4
4178818,4201402,4,4
4182161,378253,9,9
4180169,4201402,3,5
4146944,31057,7,7
4182161,257007,4,7
4182161,4141827,12,13
4201944,40486218,2,5
4268546,765457,1,1
4201944,4039376,2,3
4268558,4022661,1,1
4249997,4078199,3,3
4244662,4279139,4,6
4244662,4151202,3,5
4244662,4142905,4,7
4208805,3020416,2,2
4201944,4075966,2,2
4268546,4076230,1,1
4326835,4046263,1,1
4326835,4233242,3,4
4326835,3020416,5,5
4339468,257007,3,4
135930,4023316,3,6
40652452,40654167,1,1
40652431,40655322,1,1
40654005,3020416,1,1
40652431,3020630,2,2
40652431,40654498,1,1
40652431,3051825,2,2
40758424,3020630,2,2
40652431,40654573,1,1
40481878,4039376,1,1
40482662,75620,1,1
40652431,40654568,1,1
40482662,4344271,2,2
40652640,3013721,1,1
21602496,1500211,1,1
21602496,43012432,3,4
21602496,43012696,3,4
21602496,43012697,2,2
21602585,1500211,1,2
21603249,40142703,3,4
21603345,1361711,1,1
21603408,1124957,1,1
21603409,1124957,2,2
21603445,1150836,2,2
21603445,1153428,2,2
21603445,40223821,4,5
21603454,1125315,1,1
21603454,1127524,2,2
21603455,1125315,1,1
21603457,1125315,1,1
21603812,1500211,3,3
21601832,43534773,2,2
21601136,21601168,2,2
21600466,21600468,1,1
21603932,40254098,3,3
21601724,21601725,1,1
21600315,21600332,2,2
21601833,21601837,1,1
21603445,21603469,2,2
21601832,21601837,2,2
21603932,21603959,3,3
21601801,21601814,2,2
21601832,21601839,2,2
21600080,715857,2,2
21601903,1588653,1,1
21603249,1501769,2,2
21601832,45893512,2,2
21602585,21602586,1,1
21600201,21600216,2,2
21600279,21600303,2,2
21600315,21600334,2,2
21603932,21604017,3,3
21605172,21605177,1,1
21601832,21601846,2,2
21600315,21600331,2,2
21601724,21601726,1,1
21601801,40256150,2,2
21600315,21600327,2,2
21602099,21602118,2,2
21601841,21601843,1,1
21605187,21605204,1,1
21600080,1588673,2,2
21491255,3006923,1,1
21600080,715856,2,2
21600316,21600331,1,1
21603445,21603468,2,2
21601724,21601727,1,1
21601801,715855,2,2
21603671,21603673,2,2
21603812,21603817,3,3
21603445,21603514,2,2
21605205,21605206,1,1
21605172,21605178,1,1
21601854,21601856,2,2
21603932,21604015,1,1
21601832,21601842,2,2
21603249,43534842,1,1
21605187,21605206,3,3
21600316,21600327,1,1
21601832,21601838,2,2
21601833,45893512,1,1
21601801,21601806,2,2
21603812,21603813,1,1
21601832,21601843,2,2
21601841,40256423,1,1
21601903,1501780,1,1
21601832,40256427,2,2
21601833,21601838,1,1
21601832,21601836,2,2
21601783,21601784,1,1
21601461,21601488,3,3
21601903,1123623,1,1
21602496,21602504,1,1
21601832,40256423,2,2
21603409,21603427,1,1
21600316,21600334,1,1
21601841,43534773,1,1
21602144,21602146,1,1
21601832,715819,2,2
21601903,947941,1,1
21601841,21601842,1,1
21600279,21600304,2,2
21601167,21601168,1,1
21600316,21600332,1,1
21491255,3013721,1,1
21601833,21601836,1,1
21604036,21604048,1,1
21602585,21602592,1,1
21600080,21600104,2,2
21601801,21601815,1,1
21602004,21602017,1,1
21600080,21600105,2,2
21603249,21603256,2,2
21601833,21601839,1,1
21603932,21603985,3,3
21603671,21603678,2,2
21603932,21603968,3,3
21601136,21601161,3,3
21604016,21604017,1,1
21603445,40254475,2,2
21601779,21601780,1,1
21603256,40142703,1,2
21603396,1124957,1,2
21603427,1124957,1,1
21603439,1124957,1,1
21603439,1125315,1,1
21603439,1127524,2,2
21603440,1124957,2,2
21603440,1125315,2,2
21603441,1124957,1,1
21603468,1125315,1,1
21603468,1127524,2,2
21603469,1125315,1,1
21603550,1124957,5,5
21603550,1125315,5,5
21603813,1500211,2,2
21603959,1125315,1,1
21603985,1125315,1,1
21604100,1125315,1,1
21604100,1127524,2,2
21604104,1125315,2,2
21604113,1125315,1,1
21604255,1124957,1,2
21604265,1124957,0,1
21604266,1125315,1,1
21604266,1127524,2,2
21604267,1124957,1,1
21604267,1125315,1,1
21604267,1127524,2,2
21604336,1125315,1,1
36225034,19127921,2,3
36244035,36244985,1,1
36224590,40160997,1,2
36215522,40142703,1,1
36224590,40160973,1,2
36216815,40155168,1,1
36224590,40141787,1,1
36246160,43012432,1,2
45795155,19075601,2,3
45795435,40162522,2,3
45795866,1332419,2,3
45795866,19073094,2,3
45796610,19075601,2,3
45796860,1332419,2,3
45797727,40231916,2,3
45797868,1539463,2,3
45798171,40232448,2,3
45798606,1332419,2,3
45799530,1539463,2,3
45799709,1332419,2,3
45800600,1332419,2,3
45801501,1332419,2,3
45801641,1539463,2,3
45802371,1539463,2,3
45803025,19075601,2,3
45803260,19077344,2,3
45803688,19075601,2,3
45893732,1332419,2,3
45893732,19073094,2,3
45894285,1332419,2,3
45894285,19073094,2,3
45895211,40232448,2,3
45895325,1332419,2,3
45895385,40232448,2,3
45895573,1332419,2,3
45895573,19073094,2,3
45896820,40162522,2,3
45896998,40232448,2,3
45897211,19075601,2,3
45897837,1332419,2,3
46238551,1332419,2,3
46238551,19073094,2,3
46238672,40232448,2,3
46239615,40232448,2,3
46239815,40162522,2,3
46240742,19075601,2,3
46240800,40224805,2,3
46241257,19075601,2,3
46241628,19075601,2,3
46241650,1332419,2,3
46241650,19073094,2,3
46241673,40231916,2,3
46241961,40231916,2,3
46242267,19075601,2,3
46242587,1332419,2,3
46242587,19073094,2,3
46243331,1332419,2,3
46243349,1332419,2,3
46243349,19073094,2,3
46243684,19075601,2,3
46244005,40162522,2,3
46244441,1332419,2,3
46244441,19073094,2,3
46244882,40232448,2,3
46287974,19075601,2,3
46288200,19075601,2,3
46289301,40162522,2,3
46290294,40232448,2,3
46292098,1332419,2,3
46293537,1539463,2,3
46293961,19075601,2,3
46296228,19075601,2,3
46296996,40232448,2,3
46298265,1539463,2,3
46299726,19077344,2,3
46299832,1539463,2,3
46300301,40162522,2,3
46300852,40231916,2,3
46301847,19075601,2,3
46302504,19075601,2,3
46302693,40232448,2,3
46304703,40232448,2,3
46306854,40232448,2,3
46308228,40162522,2,3
46309371,40232448,2,3
46309781,40231916,2,3
46309912,40232448,2,3
46310004,19075601,2,3
46311297,1332419,2,3
46311596,40232448,2,3
46313884,19075601,2,3
46315738,40232448,2,3
46315974,19075601,2,3
46316216,1332419,2,3
46316216,19073094,2,3
46317223,40162522,2,3
46319141,19075601,2,3
46319575,1332419,2,3
46319652,40231916,2,3
46321014,1332419,2,3
46322344,40231916,2,3
581555,1129625,0,0
581805,1129625,0,0
581816,1129625,0,0
581902,1713332,0,0
582042,1154343,0,0
582057,1129625,0,0
582098,1149380,0,0
590789,1549786,0,0
590799,1129625,0,0
590807,1344056,1,1
591046,974166,0,0
596817,1713332,0,0
596849,974166,0,0
597107,1149380,0,0
597113,974166,0,0
597116,1129625,0,0
597218,40054158,1,2
597328,974166,0,0
597409,1519936,0,0
597409,1549786,0,0
597409,37496967,1,2
597409,43012695,2,3
620506,1129625,0,0
628351,40064724,1,2
628410,974166,0,0
630929,1129625,0,0
630966,1713332,0,0
630977,40064724,1,2
631006,1713332,0,0
631006,1759843,1,1
634170,1549786,0,0
634235,1129625,0,0
706714,1129625,0,0
710764,1129625,0,0
725866,974166,0,0
727699,40054158,1,2
727757,1713332,0,0
728015,40056894,1,2
728067,1129625,0,0
728081,1149380,0,0
728086,1713332,0,0
728121,1129625,0,0
728122,1549786,0,0
728124,974166,0,0
728144,1129625,0,0
728149,974166,0,0
728150,40056894,1,2
736145,1396131,0,0
736145,19084040,1,1
736145,40056535,1,2
736221,1129625,0,0
736371,40054158,1,2
736388,1129625,0,0
736391,1129625,0,0
736392,1149380,0,0
749641,1149380,0,0
749699,40054158,1,2
749702,40054158,1,2
757854,1107830,0,0
757854,1107886,1,1
757854,40136913,1,2
757987,40064724,1,2
759375,1129625,0,0
767470,1154343,0,0
770063,1344056,1,1
770063,46276149,1,2
772825,1549786,0,0
772932,1129625,0,0
773103,1713332,0,0
798997,1154343,0,0
799108,974166,0,0
816895,1149380,0,0
816903,1129625,0,0
816943,1713332,0,0
816951,1129625,0,0
816960,1149380,0,0
817316,40064724,1,2
817353,1549786,0,0
820410,1149380,0,0
820451,1549786,0,0
820482,40054158,1,2
820621,1129625,0,0
820633,974166,0,0
820652,1154343,0,0
820843,1129625,0,0
820976,1549786,0,0
824792,1129625,0,0
824838,974166,0,0
824841,1107830,0,0
824903,974166,0,0
824954,1713332,0,0
824961,1549786,0,0
825038,974166,0,0
825105,1129625,0,0
825127,1107830,0,0
825129,1129625,0,0
825480,40064724,1,2
830261,1545961,1,1
830309,1549786,0,0
830318,1129625,0,0
830367,1549786,0,0
830395,40064724,1,2
830400,1549786,0,0
830500,40064724,1,2
830528,1107830,0,0
830644,40064724,1,2
830675,1129625,0,0
970378,1107830,0,0
970378,1107886,1,1
970378,40136913,1,2
970577,40054158,1,2
970597,974166,0,0
970644,974166,0,0
970684,974166,0,0
970750,1396131,0,0
970750,19084040,1,1
970750,40056535,1,2
970853,1129625,0,0
970861,1396131,0,0
970861,19084040,1,1
970861,40056535,1,2
984041,1129625,0,0
984158,974166,0,0
1000374,40064724,1,2
1000542,1129625,0,0
1104054,40056894,1,2
1104084,40056894,1,2
1110208,40054158,1,2
1110234,1713332,0,0
1110252,1107830,0,0
1110345,1549786,0,0
1117776,1107830,0,0
1117785,1129625,0,0
1117924,40054158,1,2
1117949,40064724,1,2
1117956,1129625,0,0
1117986,1129625,0,0
1143176,1154343,0,0
1143191,1713332,0,0
1143191,1759843,1,1
1143232,974166,0,0
1143232,40045756,1,2
1143310,1129625,0,0
1143348,1713332,0,0
1143348,1759843,1,1
1143372,1129625,0,0
1145318,1713332,0,0
1160057,40064724,1,2
1160164,40064724,1,2
1160226,40064724,1,2
1160403,1129625,0,0
1160434,40054158,1,2
1169438,40056894,1,2
1169472,40054158,1,2
1183686,1107830,0,0
1183686,1107886,1,1
1183686,40136913,1,2
1186460,40056894,1,2
1186557,1545961,1,1
1186559,1129625,0,0
1186584,1107830,0,0
1186589,1545961,1,1
1192042,1129625,0,0
1201675,1549786,0,0
1201694,1107830,0,0
1201694,1107886,1,1
1201694,40136913,1,2
1201700,1549786,0,0
1201768,1149380,0,0
1201819,1549786,0,0
1201855,1107830,0,0
1201855,1107886,1,1
1201855,40136913,1,2
1202036,974166,0,0
1202042,1129625,0,0
1202048,1549786,0,0
1202430,40054158,1,2
1202557,974166,0,0
1202578,40054158,1,2
1202587,40064724,1,2
1202603,1549786,0,0
1202619,974166,0,0
1202619,40045756,1,2
1202633,1129625,0,0
1202640,1129625,0,0
1202717,1107830,0,0
1202717,1107886,1,1
1202717,40136913,1,2
1202797,40056894,1,2
1202837,1129625,0,0
1203495,1107830,0,0
1204733,1129625,0,0
1204932,1149380,0,0
1204947,1107830,0,0
1204976,40054158,1,2
1205081,1154343,0,0
1205169,1549786,0,0
1205278,974166,0,0
1205334,1129625,0,0
1231056,1549786,0,0
1231059,1549786,0,0
1231060,1549786,0,0
1231153,974166,0,0
1231222,1129625,0,0
1231303,974166,0,0
1231303,40045756,1,2
1324052,974166,0,0
1324172,1107830,0,0
1324172,1107886,1,1
1324172,40136913,1,2
1365613,1129625,0,0
1365617,1129625,0,0
1365646,1129625,0,0
1365659,40064724,1,2
1365664,1713332,0,0
1365671,40064724,1,2
1367255,40054158,1,2
1367263,40054158,1,2
1370264,1129625,0,0
1370345,40056894,1,2
1370374,1713332,0,0
1370437,974166,0,0
1370594,974166,0,0
1370624,1713332,0,0
1370714,1154343,0,0
1370737,40064724,1,2
1370778,1129625,0,0
1370781,40056894,1,2
1370830,974166,0,0
1370830,40045756,1,2
1376162,1154343,0,0
1381742,40054158,1,2
1381785,40054158,1,2
1392222,974166,0,0
1392318,40064724,1,2
1510010,1129625,0,0
1510049,40054158,1,2
1510147,40064724,1,2
1526599,40054158,1,2
1531437,40054158,1,2
1531515,1154343,0,0
1531541,974166,0,0
1531567,1545961,1,1
1542775,40056894,1,2
1542789,40064724,1,2
1542846,40054158,1,2
1542902,1129625,0,0
1543257,40054158,1,2
1543267,40064724,1,2
1543342,40064724,1,2
1543354,1713332,0,0
1560871,1107830,0,0
1560962,1129625,0,0
1563723,1129625,0,0
1563797,1129625,0,0
1563909,1549786,0,0
1580600,974166,0,0
1580809,1129625,0,0
1580849,974166,0,0
1621471,1129625,0,0
1621541,974166,0,0
1621543,40064724,1,2
1621568,40064724,1,2
1621577,40056894,1,2
1621619,974166,0,0
1624432,40056894,1,2
1624439,40054158,1,2
1624531,1129625,0,0
1627874,1129625,0,0
1627913,1149380,0,0
1627989,40056894,1,2
1719106,1129625,0,0
1719112,1129625,0,0
1719130,1129625,0,0
1719160,1107830,0,0
1719170,1154343,0,0
1719185,40054158,1,2
1721554,40064724,1,2
1721611,974166,0,0
1721618,1129625,0,0
1731640,1129625,0,0
1731654,1107830,0,0
1731699,1713332,0,0
1743229,974166,0,0
1743230,974166,0,0
1744857,1154343,0,0
1747608,1713332,0,0
1747610,1713332,0,0
1747630,974166,0,0
1747630,40045756,1,2
1751372,1713332,0,0
1751372,1759843,1,1
1751757,974166,0,0
1751757,40045756,1,2
1751840,40054158,1,2
1763951,1129625,0,0
1766397,1545961,1,1
1766532,974166,0,0
1778282,974166,0,0
1778414,1107830,0,0
1784231,1107830,0,0
1784231,1107886,1,1
1784231,40136913,1,2
1784233,1519936,0,0
1784233,1549786,0,0
1784233,37496967,1,2
1784233,37496968,1,2
1784233,43012695,2,3
1784244,40064724,1,2
1784261,40056894,1,2
1784369,1129625,0,0
1784371,1129625,0,0
1784371,40005791,1,2
1787129,1713332,0,0
1787165,1107830,0,0
1787172,1107830,0,0
1787327,1129625,0,0
1794153,974166,0,0
1800657,1107830,0,0
1826578,1129625,0,0
1826591,40054158,1,2
1826599,40064724,1,2
1826689,40054158,1,2
1834506,1129625,0,0
1962175,1129625,0,0
1962253,1549786,0,0
1962315,974166,0,0
1962370,1713332,0,0
1962628,40056894,1,2
1962649,1129625,0,0
1978517,974166,0,0
1978703,974166,0,0
1978703,40045756,1,2
1979106,1107830,0,0
1979106,1107886,1,1
1979106,40136913,1,2
1979776,40064724,1,2
1979848,40054158,1,2
1979919,974166,0,0
1979919,40045756,1,2
1993015,1107830,0,0
1993103,1713332,0,0
1993103,1759843,1,1
1999753,40054158,1,2
1999815,1129625,0,0
2514727,1519936,0,0
2514727,1549786,0,0
2514727,37496967,1,2
2514727,43012695,2,3
2514761,40056894,1,2
2519872,1154343,0,0
2519874,1129625,0,0
2519919,1545961,1,1
2519936,1713332,0,0
2519936,1759843,1,1
2519967,1713332,0,0
2519967,1759843,1,1
2999885,1129625,0,0
2999885,40232448,2,3
2999958,40005791,1,2
3941296,974166,0,0
3941328,974166,0,0
3941349,1107830,0,0
3941349,1107886,1,1
3941429,1149380,0,0
3943960,1129625,0,0
3944008,1107830,0,0
3944063,974166,0,0
3946796,974166,0,0
3946897,1129625,0,0
3946918,974166,0,0
3946962,1549786,0,0
3947018,40054158,1,2
3947021,40054158,1,2
3947040,1129625,0,0
3947115,40056894,1,2
3947219,1549786,0,0
3951626,1129625,0,0
3951653,1107830,0,0
3951769,1129625,0,0
3951800,1129625,0,0
3951908,40054158,1,2
3959571,1129625,0,0
3959585,974166,0,0
3959620,1129625,0,0
3959621,1549786,0,0
3959643,1129625,0,0
3962079,40056894,1,2
3962084,1107830,0,0
3962175,1129625,0,0
3962182,40056894,1,2
3962193,1154343,0,0
3962204,1107830,0,0
3962296,1129625,0,0
3968954,974166,0,0
3969022,974166,0,0
3969073,974166,0,0
3971214,40054158,1,2
3971288,1344056,1,1
3971288,46276149,1,2
3971334,1107830,0,0
3971437,40054158,1,2
3971462,40054158,1,2
3973807,974166,0,0
3973807,40045756,1,2
3973851,40054158,1,2
3976050,974166,0,0
3976124,1519936,0,0
3976124,1549786,0,0
3976124,37496967,1,2
3976124,43012695,2,3
3976144,1396131,0,0
3976183,1713332,0,0
3978299,1129625,0,0
3978439,974166,0,0
3980868,974166,0,0
3980868,40045756,1,2
3980981,1713332,0,0
3983146,40054158,1,2
3986393,1107830,0,0
3986400,974166,0,0
3986403,40064724,1,2
3986603,1129625,0,0
3989376,1545961,1,1
3989403,974166,0,0
3989404,1129625,0,0
3989421,1713332,0,0
3989434,40054158,1,2
3992326,1129625,0,0
3992334,40056894,1,2
3992335,40054158,1,2
3995299,1549786,0,0
35104904,40064724,1,2
35111078,974166,0,0
35111082,40064724,1,2
35111518,1129625,0,0
35115634,1129625,0,0
35115641,1107830,0,0
35115760,40054158,1,2
35120567,1549786,0,0
35120604,1149380,0,0
35199926,1129625,0,0
35199940,40064724,1,2
35202499,1129625,0,0
35301927,974166,0,0
35501983,40056894,1,2
35502002,40054158,1,2
35502004,1129625,0,0
35502022,1129625,0,0
35502650,1154343,0,0
35502690,1129625,0,0
35502715,1129625,0,0
35502737,40054158,1,2
35502853,40054158,1,2
35502924,1129625,0,0
35506861,974166,0,0
35506861,40045756,1,2
35507034,1545961,1,1
35507070,974166,0,0
35507070,40045756,1,2
35507075,1545961,1,1
35507442,974166,0,0
35507641,1713332,0,0
35507644,1129625,0,0
35507650,1129625,0,0
35507734,40064724,1,2
35507885,1713332,0,0
35507885,1759843,1,1
35507888,1154343,0,0
35507944,974166,0,0
35508148,40054158,1,2
35508200,974166,0,0
35508200,40045756,1,2
35508370,974166,0,0
35508564,40054158,1,2
35508775,40064724,1,2
35508910,1129625,0,0
35508968,1129625,0,0
35508974,1129625,0,0
35508981,40064724,1,2
35509025,1107830,0,0
35509042,1549786,0,0
35509052,974166,0,0
35509052,40045756,1,2
35529067,1549786,0,0
35529437,974166,0,0
35529440,40054158,1,2
35529469,40054158,1,2
35529589,40054158,1,2
35529618,1713332,0,0
35529627,974166,0,0
35600132,1129625,0,0
35702035,1129625,0,0
35835076,1713332,0,0
35835138,1129625,0,0
35835219,1129625,0,0
35840531,974166,0,0
35899906,974166,0,0
35899917,40054158,1,2
35899918,1129625,0,0
35902120,974166,0,0
35902890,40056894,1,2
35902896,40054158,1,2
35902997,1129625,0,0
35902998,974166,0,0
35902998,40045756,1,2
35903154,40054158,1,2
35903170,40054158,1,2
35903178,40054158,1,2
35906855,974166,0,0
35906855,40045756,1,2
35906950,974166,0,0
35907019,1129625,0,0
35997431,40054158,1,2
36000038,1549786,0,0
36000097,974166,0,0
36000203,1549786,0,0
36002924,40056894,1,2
36002935,1129625,0,0
36002996,974166,0,0
36002996,40045756,1,2
36003527,1129625,0,0
36003618,1129625,0,0
36003721,1154343,0,0
36003825,1129625,0,0
36003963,1129625,0,0
36086792,1713332,0,0
